filename,site,true_class_from_name,pred_class_idx,pred_class_label,pred_conf
01130079_g12_antelope.jpg,g12,antelope,4,bushbuck,0.8126636743545532
EK000752_j03_antelope.jpg,j03,antelope,0,waterbuck,0.8626624345779419
2016 08 08 00 40 09_b07_antelope.jpg,b07,antelope,3,impala,0.9166440963745117
02210511_h03_antelope.jpg,h03,antelope,0,waterbuck,0.31669074296951294
12010606_d07_antelope.jpg,d07,antelope,2,warthog,0.5637626051902771
2016 08 29 09 13 42_k06_antelope.jpg,k06,antelope,1,baboon,0.9529103636741638
03040715_h03_antelope.jpg,h03,antelope,0,waterbuck,0.6379907727241516
EK007074_h05_antelope.jpg,h05,antelope,0,waterbuck,0.18373315036296844
EK005194_e04_antelope.jpg,e04,antelope,3,impala,0.6693392395973206
EK004016_04_h05_antelope.jpg,h05,antelope,3,impala,0.9991552829742432
2016 08 08 00 35 33_k10_antelope.jpg,k10,antelope,0,waterbuck,0.9700867533683777
2016 09 21 21 31 06_e06_antelope.jpg,e06,antelope,3,impala,0.409210205078125
11230661_h03_antelope.jpg,h03,antelope,0,waterbuck,0.6103445887565613
EK001030_i08_antelope.jpg,i08,antelope,8,nyala,0.6464673280715942
03040716_h03_antelope.jpg,h03,antelope,0,waterbuck,0.787016749382019
EK004511_b07_antelope.jpg,b07,antelope,0,waterbuck,0.9161582589149475
03220663_g08_antelope.jpg,g08,antelope,0,waterbuck,0.5387725830078125
04130977_g08_antelope.jpg,g08,antelope,4,bushbuck,0.5239441990852356
2016 07 29 17 44 25_d05_antelope.jpg,d05,antelope,2,warthog,0.43432384729385376
12300017_b09_antelope.jpg,b09,antelope,1,baboon,0.8942989110946655
2016 07 19 04 14 07_k06_antelope.jpg,k06,antelope,2,warthog,0.7417356967926025
2016 08 02 21 20 17_l07_antelope.jpg,l07,antelope,4,bushbuck,0.5144180655479431
12250068_h03_antelope.jpg,h03,antelope,6,elephant,0.8860730528831482
2016 09 26 19 00 55_k06_antelope.jpg,k06,antelope,4,bushbuck,0.9985431432723999
03060925_h03_antelope.jpg,h03,antelope,3,impala,0.955780565738678
11080517_e02_antelope.jpg,e02,antelope,4,bushbuck,0.6616992950439453
2016 10 20 12 28 36_l05_antelope.jpg,l05,antelope,2,warthog,0.5232833027839661
B_EK007527_02_k06_antelope.jpg,k06,antelope,1,baboon,0.9491288065910339
EK001206_e06_antelope.jpg,e06,antelope,2,warthog,0.9250378608703613
EK005410_g10_antelope.jpg,g10,antelope,4,bushbuck,0.8101959228515625
EK000868_j13_antelope.jpg,j13,antelope,4,bushbuck,0.9534189701080322
2016 10 21 22 08 00_k06_antelope.jpg,k06,antelope,2,warthog,0.9981274008750916
09010012_m10_antelope.jpg,m10,antelope,2,warthog,0.5986405611038208
C_EK000501_03_k06_antelope.jpg,k06,antelope,0,waterbuck,0.639836847782135
EK001420_04_h05_antelope.jpg,h05,antelope,3,impala,0.5540711283683777
01140084_g12_antelope.jpg,g12,antelope,4,bushbuck,0.6533631682395935
2016 08 25 01 57 25_l09_antelope.jpg,l09,antelope,4,bushbuck,0.9956308603286743
2016 10 29 07 51 56_d07_antelope.jpg,d07,antelope,1,baboon,0.8979120850563049
2016 08 07 05 09 13_f01_antelope.jpg,f01,antelope,0,waterbuck,0.5381438136100769
06060261_h03_antelope.jpg,h03,antelope,0,waterbuck,0.7581883668899536
2016 08 30 01 14 26_k06_antelope.jpg,k06,antelope,4,bushbuck,0.9252110123634338
05310864_h07_antelope.jpg,h07,antelope,2,warthog,0.3846626877784729
EK000576_02_j13_antelope.jpg,j13,antelope,3,impala,0.4089111089706421
EK000911_02_h05_antelope.jpg,h05,antelope,2,warthog,0.6098867654800415
12010155_i04_antelope.jpg,i04,antelope,5,oribi,0.682674765586853
08010671_g08_antelope.jpg,g08,antelope,4,bushbuck,0.9948654770851135
2016 07 25 09 16 49_l07_antelope.jpg,l07,antelope,1,baboon,0.9918141961097717
11120846_e02_antelope.jpg,e02,antelope,4,bushbuck,0.894429087638855
08100542_g08_antelope.jpg,g08,antelope,3,impala,0.4857076406478882
EK001742_02_h05_antelope.jpg,h05,antelope,2,warthog,0.7237188816070557
EK004165_f07_antelope.jpg,f07,antelope,2,warthog,0.8832562565803528
04130974_g08_antelope.jpg,g08,antelope,2,warthog,0.9980688691139221
2016 09 12 20 23 21_l07_antelope.jpg,l07,antelope,4,bushbuck,0.4406527578830719
EK000072_b07_antelope.jpg,b07,antelope,4,bushbuck,0.2482701987028122
EK000251_f01_antelope.jpg,f01,antelope,5,oribi,0.9868822693824768
04130348_j07_antelope.jpg,j07,antelope,0,waterbuck,0.6651931405067444
EK001820_03_f07_antelope.jpg,f07,antelope,0,waterbuck,0.5571476817131042
2016 10 08 21 02 02_e02_antelope.jpg,e02,antelope,4,bushbuck,0.2997015714645386
EK004353_02_h05_antelope.jpg,h05,antelope,2,warthog,0.29153838753700256
2016 08 01 12 08 57_f05_antelope.jpg,f05,antelope,1,baboon,0.4997478127479553
EK004023_f07_antelope.jpg,f07,antelope,3,impala,0.5504873394966125
EK001067_h11_antelope.jpg,h11,antelope,4,bushbuck,0.9989631175994873
EK001517_03_h05_antelope.jpg,h05,antelope,2,warthog,0.8693612217903137
2016 09 18 23 36 32_l07_antelope.jpg,l07,antelope,4,bushbuck,0.5611498355865479
05210486_b09_antelope.jpg,b09,antelope,0,waterbuck,0.9970431923866272
B_EK005411_02_k06_antelope.jpg,k06,antelope,4,bushbuck,0.959926962852478
2016 09 03 19 17 43_a10_antelope.jpg,a10,antelope,4,bushbuck,0.7925870418548584
2016 08 29 13 05 43_a06_antelope.jpg,a06,antelope,2,warthog,0.7920793294906616
03250808_h03_antelope.jpg,h03,antelope,11,civet,0.44515275955200195
2016 10 01 19 27 01_l07_antelope.jpg,l07,antelope,4,bushbuck,0.47004076838493347
614_g08_antelope.jpg,g08,antelope,1,baboon,0.8865590691566467
04080731_h03_antelope.jpg,h03,antelope,2,warthog,0.2261607050895691
10160167_d07_antelope.jpg,d07,antelope,22,duiker,0.3776153326034546
11050710_f11_antelope.jpg,f11,antelope,4,bushbuck,0.826148271560669
2016 09 02 05 19 09_d07_antelope.jpg,d07,antelope,2,warthog,0.8603779673576355
2016 08 23 03 32 11_k06_antelope.jpg,k06,antelope,4,bushbuck,0.9951149225234985
01120056_h03_antelope.jpg,h03,antelope,3,impala,0.5068315267562866
2016 08 31 00 59 29_l07_antelope.jpg,l07,antelope,4,bushbuck,0.3387152850627899
11010537_h03_antelope.jpg,h03,antelope,5,oribi,0.6901623606681824
2016 09 29 11 27 30_k06_antelope.jpg,k06,antelope,1,baboon,0.8404156565666199
2016 10 20 04 10 19_d05_antelope.jpg,d05,antelope,8,nyala,0.4560808837413788
EK008895_03_h05_antelope.jpg,h05,antelope,23,buffalo,0.23439712822437286
EK006286_04_h05_antelope.jpg,h05,antelope,3,impala,0.4385305643081665
EK006935_01_f07_antelope.jpg,f07,antelope,0,waterbuck,0.3722776770591736
EK009267_i08_antelope.jpg,i08,antelope,4,bushbuck,0.81767338514328
10080482_k04_antelope.jpg,k04,antelope,0,waterbuck,0.7097640633583069
06100842_l11_antelope.jpg,l11,antelope,1,baboon,0.6924353837966919
2016 09 01 00 08 39_k06_antelope.jpg,k06,antelope,2,warthog,0.9132976531982422
EK005366_g10_antelope.jpg,g10,antelope,2,warthog,0.28648948669433594
EK007431_k06_antelope.jpg,k06,antelope,2,warthog,0.7334954142570496
EK005457_03_f07_antelope.jpg,f07,antelope,0,waterbuck,0.35923802852630615
EK008756_h05_antelope.jpg,h05,antelope,2,warthog,0.4023422300815582
2016 10 29 04 01 34_e02_antelope.jpg,e02,antelope,4,bushbuck,0.811781644821167
12130461_l11_antelope.jpg,l11,antelope,2,warthog,0.8330600261688232
04210963_g04_antelope.jpg,g04,antelope,4,bushbuck,0.7991014122962952
EK000993_h05_antelope.jpg,h05,antelope,3,impala,0.4611288607120514
2016 10 06 10 09 41_i08_antelope.jpg,i08,antelope,1,baboon,0.9610872864723206
2016 10 06 00 17 39_k06_antelope.jpg,k06,antelope,2,warthog,0.8111273646354675
03060164_f11_antelope.jpg,f11,antelope,4,bushbuck,0.6533240079879761
2016 10 21 04 36 45_e06_antelope.jpg,e06,antelope,1,baboon,0.8723882436752319
08100539_g08_antelope.jpg,g08,antelope,4,bushbuck,0.9576218128204346
04290790_g06_antelope.jpg,g06,antelope,0,waterbuck,0.9770022630691528
2016 10 26 04 12 22_k08_antelope.jpg,k08,antelope,4,bushbuck,0.7913914918899536
2016 08 17 08 42 21_f07_antelope.jpg,f07,antelope,2,warthog,0.31664639711380005
EK000456_i08_antelope.jpg,i08,antelope,2,warthog,0.8313245177268982
2016 10 13 20 32 29_b07_antelope.jpg,b07,antelope,5,oribi,0.990702748298645
2016 10 27 15 40 53_h07_antelope.jpg,h07,antelope,2,warthog,0.5754666924476624
EK001804_f01_antelope.jpg,f01,antelope,7,genet,0.31112709641456604
2016 10 01 21 14 19_k06_antelope.jpg,k06,antelope,0,waterbuck,0.4437379240989685
12010158_i04_antelope.jpg,i04,antelope,4,bushbuck,0.8745240569114685
10020822_c06_antelope.jpg,c06,antelope,4,bushbuck,0.9989582300186157
11100049_d05_antelope.jpg,d05,antelope,2,warthog,0.8852835893630981
11240177_e02_antelope.jpg,e02,antelope,4,bushbuck,0.9475875496864319
01130058_l07_antelope.jpg,l07,antelope,4,bushbuck,0.91057288646698
2016 07 26 06 22 54_b09_antelope.jpg,b09,antelope,5,oribi,0.9608799815177917
04260650_k08_antelope.jpg,k08,antelope,2,warthog,0.6911163926124573
2016 07 26 18 05 38_f01_antelope.jpg,f01,antelope,0,waterbuck,0.9210130572319031
11080793_i12_antelope.jpg,i12,antelope,4,bushbuck,0.6782061457633972
04030170_b07_antelope.jpg,b07,antelope,4,bushbuck,0.4146665036678314
06120320_e08_antelope.jpg,e08,antelope,4,bushbuck,0.9319083094596863
11280907_i04_antelope.jpg,i04,antelope,0,waterbuck,0.48315006494522095
EK000914_j13_antelope.jpg,j13,antelope,0,waterbuck,0.29013198614120483
08030291_l05_antelope.jpg,l05,antelope,2,warthog,0.3067401945590973
2016 10 10 21 21 32_e06_antelope.jpg,e06,antelope,4,bushbuck,0.7714194655418396
2016 08 16 18 23 18_k06_antelope.jpg,k06,antelope,4,bushbuck,0.5966485738754272
11080435_m10_antelope.jpg,m10,antelope,0,waterbuck,0.534358024597168
06060642_b09_antelope.jpg,b09,antelope,2,warthog,0.7094036936759949
A_EK007866_k06_antelope.jpg,k06,antelope,2,warthog,0.6590057015419006
08070548_k04_antelope.jpg,k04,antelope,4,bushbuck,0.7853043079376221
2016 09 29 20 21 56_m10_antelope.jpg,m10,antelope,4,bushbuck,0.6790871620178223
2016 10 11 09 59 06_l05_antelope.jpg,l05,antelope,2,warthog,0.6127896904945374
2016 07 19 05 19 54_a10_antelope.jpg,a10,antelope,4,bushbuck,0.8794425129890442
2016 08 15 17 11 50_l05_antelope.jpg,l05,antelope,4,bushbuck,0.8777090907096863
04280056_c08_antelope.jpg,c08,antelope,0,waterbuck,0.8196126222610474
05030156_k08_antelope.jpg,k08,antelope,2,warthog,0.915868878364563
EK003078_k06_antelope.jpg,k06,antelope,1,baboon,0.7272460460662842
11180026_e02_antelope.jpg,e02,antelope,4,bushbuck,0.7479831576347351
EK008753_h05_antelope.jpg,h05,antelope,2,warthog,0.24759343266487122
EK000706_02_h05_antelope.jpg,h05,antelope,0,waterbuck,0.30223771929740906
02210512_h03_antelope.jpg,h03,antelope,4,bushbuck,0.3742707371711731
11230660_h03_antelope.jpg,h03,antelope,0,waterbuck,0.7954657673835754
03240836_d07_antelope.jpg,d07,antelope,0,waterbuck,0.22029487788677216
EK003425_e04_antelope.jpg,e04,antelope,0,waterbuck,0.6811982989311218
2016 07 26 17 59 22_l09_antelope.jpg,l09,antelope,4,bushbuck,0.9959575533866882
2016 08 08 00 35 03_k10_antelope.jpg,k10,antelope,0,waterbuck,0.7940988540649414
2016 08 15 02 29 57_i12_antelope.jpg,i12,antelope,4,bushbuck,0.8722286224365234
A_EK006534_k06_antelope.jpg,k06,antelope,2,warthog,0.8296737670898438
07020941_h07_antelope.jpg,h07,antelope,2,warthog,0.5894253849983215
08180237_k12_antelope.jpg,k12,antelope,4,bushbuck,0.929635226726532
2016 10 20 04 00 06_d05_antelope.jpg,d05,antelope,8,nyala,0.26642608642578125
2016 08 22 17 08 56_f03_antelope.jpg,f03,antelope,3,impala,0.616643488407135
2016 08 11 18 56 59_k06_antelope.jpg,k06,antelope,4,bushbuck,0.7402850985527039
EK000013_f01_antelope.jpg,f01,antelope,2,warthog,0.27459394931793213
05030663_e08_antelope.jpg,e08,antelope,0,waterbuck,0.5900107622146606
08030305_l05_antelope.jpg,l05,antelope,4,bushbuck,0.9450058341026306
2016 10 21 10 32 53_g04_antelope.jpg,g04,antelope,2,warthog,0.8184703588485718
04130382_j07_antelope.jpg,j07,antelope,4,bushbuck,0.37542852759361267
04130349_j07_antelope.jpg,j07,antelope,0,waterbuck,0.9396610856056213
08040412_g08_antelope.jpg,g08,antelope,4,bushbuck,0.6879734992980957
02190689_i10_antelope.jpg,i10,antelope,0,waterbuck,0.5529061555862427
04280065_c08_antelope.jpg,c08,antelope,0,waterbuck,0.8239607214927673
EK000297_j13_antelope.jpg,j13,antelope,1,baboon,0.9367618560791016
2016 09 09 05 44 44_c08_antelope.jpg,c08,antelope,2,warthog,0.5751431584358215
EK002577_02_h05_antelope.jpg,h05,antelope,2,warthog,0.7485142350196838
EK008644_j09_antelope.jpg,j09,antelope,4,bushbuck,0.9330877065658569
02020942_i04_antelope.jpg,i04,antelope,0,waterbuck,0.9509423971176147
2016 11 10 22 35 31_b07_antelope.jpg,b07,antelope,2,warthog,0.651954174041748
05250009_f11_antelope.jpg,f11,antelope,5,oribi,0.3835785984992981
2016 07 21 10 37 15_m08_antelope.jpg,m08,antelope,0,waterbuck,0.9896062016487122
EK005086_03_f07_antelope.jpg,f07,antelope,3,impala,0.6146606206893921
06150635_f05_antelope.jpg,f05,antelope,2,warthog,0.8626391887664795
04110943_h03_antelope.jpg,h03,antelope,4,bushbuck,0.9619589447975159
05190254_b09_antelope.jpg,b09,antelope,3,impala,0.9678711295127869
10170369_g08_antelope.jpg,g08,antelope,4,bushbuck,0.9379386305809021
09200535_e08_antelope.jpg,e08,antelope,6,elephant,0.5227335095405579
2016 08 13 22 42 30_d05_antelope.jpg,d05,antelope,2,warthog,0.6071423888206482
12140771_e02_antelope.jpg,e02,antelope,4,bushbuck,0.9142512083053589
06240427_f05_antelope.jpg,f05,antelope,6,elephant,0.3601776957511902
2016 09 05 17 30 19_k06_antelope.jpg,k06,antelope,1,baboon,0.9691108465194702
2016 09 26 17 37 34_c06_antelope.jpg,c06,antelope,2,warthog,0.8165678977966309
06260256_e02_antelope.jpg,e02,antelope,3,impala,0.317583292722702
EK000326_f01_antelope.jpg,f01,antelope,4,bushbuck,0.9951940178871155
EK002574_e06_antelope.jpg,e06,antelope,0,waterbuck,0.4951969087123871
2016 08 14 20 57 40_e08_antelope.jpg,e08,antelope,0,waterbuck,0.9723829627037048
11110493_k10_antelope.jpg,k10,antelope,4,bushbuck,0.9128010869026184
11220093_b09_antelope.jpg,b09,antelope,1,baboon,0.4720611572265625
12040421_b07_antelope.jpg,b07,antelope,2,warthog,0.8476552367210388
2016 08 08 00 33 03_k10_antelope.jpg,k10,antelope,4,bushbuck,0.32146263122558594
EK004163_f07_antelope.jpg,f07,antelope,2,warthog,0.5867651104927063
06070662_b09_antelope.jpg,b09,antelope,0,waterbuck,0.699008047580719
2016 10 17 19 04 41_e06_antelope.jpg,e06,antelope,2,warthog,0.9467101097106934
EK006969_03_h05_antelope.jpg,h05,antelope,2,warthog,0.3292142450809479
A_EK008845_k06_antelope.jpg,k06,antelope,2,warthog,0.9758895635604858
01260101_h03_antelope.jpg,h03,antelope,0,waterbuck,0.5459983348846436
08040409_g08_antelope.jpg,g08,antelope,6,elephant,0.6177027821540833
EK001130_k06_antelope.jpg,k06,antelope,2,warthog,0.9272062182426453
2016 08 03 20 08 48_h11_antelope.jpg,h11,antelope,4,bushbuck,0.4236763119697571
12010157_i04_antelope.jpg,i04,antelope,5,oribi,0.7349154949188232
EK002228_k06_antelope.jpg,k06,antelope,1,baboon,0.8775284886360168
EK000270_g10_antelope.jpg,g10,antelope,0,waterbuck,0.729631781578064
2016 09 25 03 01 06_a10_antelope.jpg,a10,antelope,4,bushbuck,0.39164984226226807
02210295_h03_antelope.jpg,h03,antelope,2,warthog,0.3084307909011841
2016 08 21 01 55 19_l05_antelope.jpg,l05,antelope,2,warthog,0.7732642292976379
2016 11 07 00 42 32_i10_antelope.jpg,i10,antelope,2,warthog,0.9261345267295837
2016 10 20 13 15 21_e02_antelope.jpg,e02,antelope,4,bushbuck,0.49379613995552063
04100701_d07_antelope.jpg,d07,antelope,4,bushbuck,0.5087502002716064
2016 10 13 21 29 33_j09_antelope.jpg,j09,antelope,4,bushbuck,0.929171621799469
2016 08 11 19 11 24_e06_antelope.jpg,e06,antelope,2,warthog,0.9694634079933167
01130081_g12_antelope.jpg,g12,antelope,4,bushbuck,0.7471346855163574
06070663_b09_antelope.jpg,b09,antelope,0,waterbuck,0.9780200719833374
2016 09 01 04 18 00_f01_antelope.jpg,f01,antelope,0,waterbuck,0.7235255837440491
EK002475_j13_antelope.jpg,j13,antelope,7,genet,0.8061918616294861
05030032_h03_antelope.jpg,h03,antelope,3,impala,0.40304094552993774
EK000671_j13_antelope.jpg,j13,antelope,0,waterbuck,0.3948328197002411
12090053_e02_antelope.jpg,e02,antelope,4,bushbuck,0.3638993203639984
03060161_f11_antelope.jpg,f11,antelope,4,bushbuck,0.9897571802139282
2016 07 31 17 50 54_l11_antelope.jpg,l11,antelope,0,waterbuck,0.7931466698646545
06240988_l11_antelope.jpg,l11,antelope,4,bushbuck,0.9985002279281616
2016 07 30 16 38 39_i14_antelope.jpg,i14,antelope,2,warthog,0.438271701335907
2016 07 09 23 38 50_e06_antelope.jpg,e06,antelope,0,waterbuck,0.9165669679641724
07140738_e02_antelope.jpg,e02,antelope,4,bushbuck,0.44587767124176025
2016 11 03 17 39 26_h07_antelope.jpg,h07,antelope,2,warthog,0.8371530175209045
2016 10 03 05 46 58_f11_antelope.jpg,f11,antelope,1,baboon,0.7074751853942871
09040553_l05_antelope.jpg,l05,antelope,2,warthog,0.8896169066429138
2016 10 13 20 32 30_b07_antelope.jpg,b07,antelope,5,oribi,0.9981358051300049
2016 09 13 00 56 27_f01_antelope.jpg,f01,antelope,0,waterbuck,0.88393235206604
04130979_g08_antelope.jpg,g08,antelope,2,warthog,0.9729861617088318
2016 10 21 21 19 27_k06_antelope.jpg,k06,antelope,2,warthog,0.9970683455467224
2016 07 14 05 13 28_e08_antelope.jpg,e08,antelope,10,reedbuck,0.9702343940734863
EK000058_f01_antelope.jpg,f01,antelope,5,oribi,0.5857729911804199
EK003123_03_f07_antelope.jpg,f07,antelope,4,bushbuck,0.7802748084068298
07020132_g08_antelope.jpg,g08,antelope,2,warthog,0.7061395645141602
2016 08 29 09 16 00_k06_antelope.jpg,k06,antelope,1,baboon,0.9914215207099915
2016 07 19 04 11 43_k06_antelope.jpg,k06,antelope,4,bushbuck,0.8850902318954468
2016 11 07 00 42 33_i10_antelope.jpg,i10,antelope,2,warthog,0.8081521987915039
2016 10 31 20 37 09_m10_antelope.jpg,m10,antelope,4,bushbuck,0.2535597085952759
2016 08 20 17 36 22_k06_antelope.jpg,k06,antelope,4,bushbuck,0.9706774353981018
2016 10 19 21 54 48_e06_antelope.jpg,e06,antelope,4,bushbuck,0.43683871626853943
02270978_j07_antelope.jpg,j07,antelope,0,waterbuck,0.6649704575538635
03150635_j07_antelope.jpg,j07,antelope,6,elephant,0.45535513758659363
2016 08 29 13 05 41_a06_antelope.jpg,a06,antelope,1,baboon,0.9832214117050171
2016 08 07 05 09 12_f01_antelope.jpg,f01,antelope,0,waterbuck,0.8100447654724121
06050641_b09_antelope.jpg,b09,antelope,0,waterbuck,0.9846936464309692
2016 08 20 17 47 43_j13_antelope.jpg,j13,antelope,2,warthog,0.5049993991851807
12240491_l05_antelope.jpg,l05,antelope,2,warthog,0.5878458023071289
EK004531_b07_antelope.jpg,b07,antelope,2,warthog,0.4595862030982971
2016 08 17 19 19 54_b07_antelope.jpg,b07,antelope,11,civet,0.22071172297000885
EK000325_f01_antelope.jpg,f01,antelope,5,oribi,0.6303601264953613
2016 10 05 11 41 12_h07_antelope.jpg,h07,antelope,2,warthog,0.6249735951423645
11130018_b05_antelope.jpg,b05,antelope,2,warthog,0.9979263544082642
11190804_h07_antelope.jpg,h07,antelope,2,warthog,0.7797443270683289
2016 09 18 23 36 31_l07_antelope.jpg,l07,antelope,4,bushbuck,0.9565489292144775
EK000064_f01_antelope.jpg,f01,antelope,5,oribi,0.6691904067993164
2016 08 25 20 57 11_k06_antelope.jpg,k06,antelope,4,bushbuck,0.9993138313293457
02090726_g12_antelope.jpg,g12,antelope,4,bushbuck,0.7549881935119629
03300121_g04_antelope.jpg,g04,antelope,0,waterbuck,0.5237944722175598
EK008754_h05_antelope.jpg,h05,antelope,0,waterbuck,0.3914669156074524
2016 07 17 02 04 24_d07_antelope.jpg,d07,antelope,5,oribi,0.8771250247955322
07220798_f05_antelope.jpg,f05,antelope,2,warthog,0.7364891767501831
2016 10 13 21 29 32_j09_antelope.jpg,j09,antelope,4,bushbuck,0.9223644137382507
2016 07 22 02 17 41_j03_antelope.jpg,j03,antelope,0,waterbuck,0.998745322227478
10110047_g04_antelope.jpg,g04,antelope,4,bushbuck,0.3306649625301361
02270979_j07_antelope.jpg,j07,antelope,4,bushbuck,0.8611463308334351
EK000268_g10_antelope.jpg,g10,antelope,4,bushbuck,0.9222661256790161
2016 10 21 17 30 13_i08_antelope.jpg,i08,antelope,4,bushbuck,0.9142104983329773
2016 10 11 09 55 02_l05_antelope.jpg,l05,antelope,2,warthog,0.5888215899467468
01030723_g06_antelope.jpg,g06,antelope,0,waterbuck,0.7923914790153503
2016 08 16 18 24 44_k06_antelope.jpg,k06,antelope,2,warthog,0.6371297836303711
2016 11 07 00 43 38_i10_antelope.jpg,i10,antelope,2,warthog,0.8831929564476013
2016 09 30 23 49 15_f01_antelope.jpg,f01,antelope,0,waterbuck,0.8046285510063171
EK000076_f01_antelope.jpg,f01,antelope,2,warthog,0.6677926182746887
2016 08 16 14 34 58_l07_antelope.jpg,l07,antelope,4,bushbuck,0.48490291833877563
06050640_b09_antelope.jpg,b09,antelope,0,waterbuck,0.9916679263114929
02110531_e08_antelope.jpg,e08,antelope,4,bushbuck,0.9701759815216064
EK002689_f07_antelope.jpg,f07,antelope,7,genet,0.26657530665397644
05030158_k08_antelope.jpg,k08,antelope,4,bushbuck,0.9552678465843201
EK000689_h05_antelope.jpg,h05,antelope,0,waterbuck,0.4419422447681427
2016 09 06 21 20 11_f01_antelope.jpg,f01,antelope,4,bushbuck,0.9755497574806213
2016 08 27 22 05 43_l07_antelope.jpg,l07,antelope,4,bushbuck,0.3765830993652344
2016 10 28 20 59 47_f07_antelope.jpg,f07,antelope,7,genet,0.2513326406478882
03160692_h03_antelope.jpg,h03,antelope,0,waterbuck,0.7883192896842957
02190970_k04_antelope.jpg,k04,antelope,2,warthog,0.6827501058578491
